labID,participantID,date,prolific_pid,study_id,session_id,birthyear,sex,residence_country,country_of_origin,language,instrument,instrument_training,musical_level,musical_training_year,group_singing,group_singing_year,solo_vocal,solo_vocal_year,music_hour,final_rating,final_moves,response_list,trial_tone_list,trial_i_list,trial_di_list,tone_trials.thisN,cv_trials.thisN,corr_dir_di,response_dir,is_correct,is_catch,tone_slider.response,cv_slider.response,catch1_res,catch2_res,response_time,headphone,goodbye.stopped,met_score,catch_n_found,catch_tone_loop_res,catch_tone_loop_ans,catch_tone_loop_correct,catch_tone_end_res,catch_tone_end_ans,catch_tone_end_correct,catch_cv_loop_res,catch_cv_loop_ans,catch_cv_loop_correct,catch_cv_end_res,catch_cv_end_ans,catch_cv_end_correct,catch1_ans,catch2_ans,catch1_correct,catch2_correct,delta_f,stimuli_direction,delta_t,response_f
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,12.0,5,"12,13,14,13,12",,,main_files/trial_di/07_di_150hz_75db_250ff-10n-120.wav,21,,l,h,FALSE,0,12,,21,1,11.7843,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,10,n,120,155.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,11.0,3,"8,10,11",,,main_files/trial_di/07_di_150hz_75db_250ff-40n-60.wav,22,,l,m,FALSE,0,11,,21,1,8.3094,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,40,n,60,150.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,10.0,1,10,,,main_files/trial_di/07_di_150hz_75db_250ff-30p-60.wav,23,,h,l,FALSE,0,10,,21,1,5.1866,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,30,p,60,145.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,12.0,1,12,,,main_files/trial_di/07_di_150hz_75db_250ff-000-60.wav,24,,m,h,FALSE,0,12,,21,1,3.59,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,0,0,0,155.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,10.0,3,"10,9,10",,,main_files/trial_di/07_di_150hz_75db_250ff-30n-120.wav,25,,l,l,TRUE,0,10,,21,1,7.3008,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,30,n,120,145.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,10.0,5,"12,11,12,11,10",,,main_files/trial_di/07_di_150hz_75db_250ff-10n-140.wav,26,,l,l,TRUE,0,10,,21,1,13.1354,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,10,n,140,145.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,11.0,2,"10,11",,,main_files/trial_di/07_di_150hz_75db_250ff-30n-80.wav,27,,l,m,FALSE,0,11,,21,1,6.1005,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,30,n,80,150.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,13.0,1,13,,,main_files/trial_di/07_di_150hz_75db_250ff-20p-100.wav,28,,h,h,TRUE,0,13,,21,1,5.3944,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,20,p,100,160.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,12.0,1,12,,,main_files/trial_di/07_di_150hz_75db_250ff-20n-140.wav,29,,l,h,FALSE,0,12,,21,1,4.147,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,20,n,140,155.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,12.0,1,12,,,main_files/trial_di/07_di_150hz_75db_250ff-30n-20.wav,30,,l,h,FALSE,0,12,,21,1,4.0705,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,30,n,20,155.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,11.0,16,"10,11,12,13,11,10,12,11,5,14,19,10,11,9,10,11",,,main_files/trial_di/07_di_150hz_75db_250ff-000-140.wav,31,,m,m,TRUE,0,11,,21,1,26.2293,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,0,0,0,150.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,13.0,2,"14,13",,,main_files/trial_di/07_di_150hz_75db_250ff-40p-120.wav,32,,h,h,TRUE,0,13,,21,1,5.6904,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,40,p,120,160.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,13.0,3,"12,14,13",,,main_files/trial_di/07_di_150hz_75db_250ff-10n-80.wav,33,,l,h,FALSE,0,13,,21,1,7.154,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,10,n,80,160.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,13.0,2,"12,13",,,main_files/trial_di/07_di_150hz_75db_250ff-40p-60.wav,34,,h,h,TRUE,0,13,,21,1,5.3968,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,40,p,60,160.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,11.0,2,"10,11",,,main_files/trial_di/07_di_150hz_75db_250ff-40n-40.wav,35,,l,m,FALSE,0,11,,21,1,6.1152,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,40,n,40,150.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,10.0,2,"9,10",,,main_files/trial_di/07_di_150hz_75db_250ff-40n-140.wav,36,,l,l,TRUE,0,10,,21,1,5.4491,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,40,n,140,145.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,11.0,4,"10,12,10,11",,,main_files/trial_di/07_di_150hz_75db_250ff-40n-20.wav,37,,l,m,FALSE,0,11,,21,1,9.2845,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,40,n,20,150.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,11.0,6,"10,12,10,11,10,11",,,main_files/trial_di/07_di_150hz_75db_250ff-10p-40.wav,38,,h,m,FALSE,0,11,,21,1,13.27,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,10,p,40,150.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,12.0,4,"12,10,11,12",,,main_files/trial_di/07_di_150hz_75db_250ff-10n-100.wav,39,,l,h,FALSE,0,12,,21,1,11.1289,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,10,n,100,155.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,12.0,3,"13,10,12",,,main_files/trial_di/07_di_150hz_75db_250ff-10p-80.wav,40,,h,h,TRUE,0,12,,21,1,9.9729,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,10,p,80,155.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,10.0,6,"10,9,8,12,11,10",,,main_files/trial_di/07_di_150hz_75db_250ff-40n-80.wav,41,,l,l,TRUE,0,10,,21,1,12.4234,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,40,n,80,145.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,13.0,1,13,,,main_files/trial_di/07_di_150hz_75db_250ff-30p-100.wav,42,,h,h,TRUE,0,13,,21,1,4.6703,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,30,p,100,160.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,13.0,1,13,,,main_files/trial_di/07_di_150hz_75db_250ff-20n-40.wav,43,,l,h,FALSE,0,13,,21,1,5.3844,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,20,n,40,160.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,9.0,3,"10,8,9",,,main_files/trial_di/07_di_150hz_75db_250ff-30n-140.wav,44,,l,l,TRUE,0,9,,21,1,7.2853,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,30,n,140,140.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,12.0,2,"13,12",,,main_files/trial_di/07_di_150hz_75db_250ff-20n-20.wav,45,,l,h,FALSE,0,12,,21,1,5.7747,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,20,n,20,155.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,12.0,1,12,,,main_files/trial_di/07_di_150hz_75db_250ff-40n-100.wav,46,,l,h,FALSE,0,12,,21,1,6.3614,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,40,n,100,155.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,13.0,2,"14,13",,,main_files/trial_di/07_di_150hz_75db_250ff-30n-40.wav,47,,l,h,FALSE,0,13,,21,1,7.8922,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,30,n,40,160.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,12.0,6,"12,13,9,10,13,12",,,main_files/trial_di/07_di_150hz_75db_250ff-10p-60.wav,48,,h,h,TRUE,0,12,,21,1,14.5849,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,10,p,60,155.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,11.0,3,"10,12,11",,,main_files/trial_di/07_di_150hz_75db_250ff-30p-40.wav,49,,h,m,FALSE,0,11,,21,1,8.1588,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,30,p,40,150.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,11.0,3,"12,10,11",,,main_files/trial_di/07_di_150hz_75db_250ff-10p-20.wav,50,,h,m,FALSE,0,11,,21,1,8.1859,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,10,p,20,150.0
unknown_lab,ea57eb5a-74a8-4452-9839-6d0923408342,2026-05-31_23h49.02.675,6a088a5e43d21c6f1cbf1133,6a1c801cda008e26918c5e33,6a1cba924c3a9b0396f17cc1,2007,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Polish"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,intermediate,3,TRUE,1,FALSE,,14,12.0,3,"12,10,12",,,main_files/trial_di/07_di_150hz_75db_250ff-20p-80.wav,51,,h,h,TRUE,0,12,,21,1,9.153,Razer Blackshark V2,2388.0448,38.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,20,p,80,155.0
